Date,Service,@level,Message
"2025-07-27T18:00:56.150Z","ai-ops-insights","DEBUG","InsightModelUpdateService::Updating insight model"
"2025-07-27T18:00:56.131Z","ai-ops-insights","DEBUG","InsightModelController::Update insight"
"2025-07-27T18:00:55.939Z","ai-ops-analytics","DEBUG","AiopsInsightApiClient::update insight model"
"2025-07-27T18:00:55.913Z","ai-ops-insights","DEBUG","http://platform.staging.cdo.cisco.com/v1/insights called with query param (insightType:ELEPHANT_FLOW AND impactedResources.uid:e6a7745f-efed-42aa-b353-0c546d53a5ca AND insightState:ACTIVE)"
"2025-07-27T18:00:55.913Z","ai-ops-insights","DEBUG","InsightModelController::Get Insights"
"2025-07-27T18:00:55.887Z","ai-ops-analytics","DEBUG","AiopsInsightApiClient::Get Insights with filter (insightType:ELEPHANT_FLOW AND impactedResources.uid:e6a7745f-efed-42aa-b353-0c546d53a5ca AND insightState:ACTIVE)"
"2025-07-27T18:00:55.814Z","ai-ops-analytics","DEBUG","Executing Alert Trigger - Process Elephant Flow Clear for device c59d1eba-3169-11f0-bd43-f2c0a0fdf6a8"
"2025-07-27T18:00:55.471Z","ai-ops-analytics","INFO","Processing Alert Trigger. Module Name: ELEPHANT_FLOW Alert Type: RESOLVED Device Id: c59d1eba-3169-11f0-bd43-f2c0a0fdf6a8"
"2025-07-27T18:00:55.432Z","ai-ops-analytics","INFO","Executing Alert Trigger Prepare Action"
"2025-07-27T18:00:55.154Z","ai-ops-orchestrator","DEBUG","Finished plugin execution : PluginConfig(plugin=WEBHOOK, config={moduleName=ELEPHANT_FLOW, destination=ai-ops-analytics})"
"2025-07-27T18:00:55.154Z","ai-ops-orchestrator","INFO","Alert trigger posted to ai-ops-analytics"
"2025-07-27T18:00:55.154Z","ai-ops-orchestrator","INFO","Alert trigger of type ELEPHANT_FLOW for device c59d1eba-3169-11f0-bd43-f2c0a0fdf6a8 posted to AIOPS Analytics"
"2025-07-27T18:00:55.154Z","ai-ops-orchestrator","INFO","responseEntity: <200 OK OK,{""tags"":{},""tagKeys"":[],""tagValues"":[],""uid"":""32a1a831-360b-4266-a3c1-a360665834d0"",""name"":"""",""namespace"":""aiops"",""type"":""alert-trigger"",""version"":1,""createdDate"":1753639254933,""lastUpdatedDate"":1753639255106,""actionContext"":null,""stateMachineContext"":null,""stateDate"":null,""status"":""IDLE"",""stateMachineDetails"":null,""scheduledStateMachineEnabledMap"":{},""pendingStatesQueue"":[],""createdTenantUid"":null,""moduleName"":""ELEPHANT_FLOW"",""deviceId"":""c59d1eba-3169-11f0-bd43-f2c0a0fdf6a8"",""alertType"":""RESOLVED"",""state"":null,""triggerState"":null,""queueTriggerState"":null,""alertDate"":1753639194684},[Content-Type:""application/json"", Transfer-Encoding:""chunked"", Connection:""keep-alive"", Date:""Sun, 27 Jul 2025 18:00:55 GMT"", Expires:""0"", X-Frame-Options:""DENY"", Vary:""Origin"", ""Access-Control-Request-Method"", ""Access-Control-Request-Headers"", ""Origin"", Transaction-Id:""ce9415da-e063-421c-906d-7abd11e08afd"", X-Content-Type-Options:""nosniff"", X-XSS-Protection:""0"", Cache-Control:""no-cache, no-store, max-age=0, must-revalidate"", Pragma:""no-cache"", X-Cache:""Miss from cloudfront"", Via:""1.1 8acea2e792e5adae36bc6e11fb7a3b02.cloudfront.net (CloudFront)"", X-Amz-Cf-Pop:""HIO50-C2"", Alt-Svc:""h3="":443""; ma=86400"", X-Amz-Cf-Id:""yO5t5S7wWtiyH1nRPSk78Ff8sg36sJL6n4lzBsnKpnNFf8gV1hUJ7w==""]>"
"2025-07-27T18:00:54.896Z","ai-ops-orchestrator","DEBUG","Starting plugin execution : PluginConfig(plugin=WEBHOOK, config={moduleName=ELEPHANT_FLOW, destination=ai-ops-analytics})"
"2025-07-27T18:00:54.896Z","ai-ops-orchestrator","DEBUG","Finished plugin execution : PluginConfig(plugin=FTD_MINIMUM_VERSION, config={min-version=7.6, moduleName=ELEPHANT_FLOW, destination=ai-ops-analytics})"
"2025-07-27T18:00:54.896Z","ai-ops-orchestrator","DEBUG","Starting plugin execution : PluginConfig(plugin=FTD_MINIMUM_VERSION, config={min-version=7.6, moduleName=ELEPHANT_FLOW, destination=ai-ops-analytics})"
"2025-07-27T18:00:54.893Z","ai-ops-orchestrator","DEBUG","Processing a RESOLVED alert : PrometheusAlert(status=resolved, labels={alertname=ElephantFlowDuressDetected, severity=critical, tenant_uuid=af5f6035-7538-4709-b073-7b5f4b69543c, uuid=c59d1eba-3169-11f0-bd43-f2c0a0fdf6a8}, annotations={summary=Snort busy detected with elephant flow by device, timestamp=2025-07-27 17:59:54.684 +0000 UTC}, startsAt=2025-07-27T17:56:54.685Z, endsAt=2025-07-27T18:00:54.685Z, generatorURL=https://stagingaiopscisco.grafana.net/explore?left=%7B%22datasource%22%3A%22grafanacloud-prom%22%2C%22queries%22%3A%5B%7B%22datasource%22%3A%7B%22type%22%3A%22prometheus%22%2C%22uid%22%3A%22grafanacloud-prom%22%7D%2C%22expr%22%3A%22count+by+%28tenant_uuid%2C+uuid%29+%28efd_cpu_usage%29+%3E+0+and+on+%28tenant_uuid%29+elephant_flow_enabled+%3E+0%22%2C%22refId%22%3A%22A%22%7D%5D%2C%22range%22%3A%7B%22from%22%3A%22now-1h%22%2C%22to%22%3A%22now%22%7D%7D, fingerPrint=null)"
"2025-07-27T18:00:54.891Z","ai-ops-orchestrator","DEBUG","Security context set for tenant"
"2025-07-27T18:00:54.847Z","ai-ops-alert-services","INFO","Alert notification published, AlertName: ElephantFlowDuressDetected, AlertStatus: resolved, tenantId: af5f6035-7538-4709-b073-7b5f4b69543c"